source_ip,destination_ip,source_port,destination_port,timestamp,packet_size,protocol,connection_duration,num_packets,avg_packet_interval,payload_entropy,suspicious_strings,url_length,num_subdomains,ssl_cert_validity,label
117.205.36.158,140.103.4.60,47468.321329984756,22802.44706532861,2024-09-09 02:02:51.810881,924.6326830027177,HTTPS,5.778102818615579,9.211364987493571,0.6636457966035395,4.840029901274637,0.9017587364218123,85.27434324121397,-0.06987279461093993,0.01763018174605653,legitimate
168.76.213.114,59.213.228.188,1985.66611842213,58911.64605690787,2024-09-09 04:59:52.810881,655.6192113522909,UDP,1.2002787094826188,11.80611082245252,0.31960329417682243,3.6612161278437787,-0.032900955980620504,28.189359996853575,4.182117406379095,1.0305174072309025,legitimate
21.9.187.165,51.36.171.45,34559.175168979986,58974.748713573295,2024-09-09 08:32:49.810881,785.9758504389379,TCP,2.321705968444392,8.719708287073276,1.5218096064653472,2.5110447161792835,-0.036476928131423135,83.75800859140972,3.9205981908646033,0.009096392124665604,legitimate
20.236.169.49,11.34.122.32,13946.858776186533,-336.79683440862084,2024-09-09 08:54:15.810881,451.8553289682841,UDP,2.368118744159811,9.088731661353588,0.2181419351766802,6.899446248525774,4.080204773214315,148.4004549503282,9.692293423345848,-0.029774497087748198,phishing
154.40.216.13,101.232.96.121,11723.412858784013,51586.608183756354,2024-09-09 00:03:12.811905,741.4229808240387,SMTP,2.941240150791907,18.206471358156527,0.10878031549216766,1.6256588232195677,0.010755681837242211,86.82790398120041,5.1328508810712705,0.03436518617332056,legitimate
148.104.84.151,255.207.88.125,24121.570384560397,-86.50980685358385,2024-09-09 15:00:37.811905,586.5487091530741,HTTPS,1.7358735641985743,8.079002857229202,1.4554444345315307,6.511560962121769,5.006603567485786,157.37349385193755,6.077816832456403,0.03702173288662936,phishing
193.71.94.17,185.164.135.251,37749.42147533,10274.279307027376,2024-09-09 02:12:02.811905,619.9561343801208,HTTP,0.45968975836017073,11.034517664151675,0.040390923155001174,7.656240614509231,4.97479033829368,185.99424400995642,7.10456291290935,-0.006837545897207847,phishing
151.141.3.168,44.53.221.13,14925.533957866372,-110.726620087644,2024-09-09 17:54:14.811905,813.3103198782355,TCP,2.6324717423465502,5.872822987989333,0.3340364640424784,6.750512662697378,5.1636691207725,147.3915643463767,2.831859463721579,-0.01567539806511237,phishing
72.160.69.193,134.221.98.198,9740.668396230663,41409.10679573127,2024-09-09 00:35:13.812934,972.2755554923925,TCP,6.617388582386567,7.978641192291716,0.1444331337765104,2.5781512800420563,1.032946458221068,59.956335907090825,2.0599045445328397,0.01999990424194458,legitimate
39.161.196.17,54.77.240.65,64193.109470132054,1420.6483833060447,2024-09-09 02:37:07.812934,696.9340291437511,UDP,0.23745604094419323,12.937320048790928,0.5488355481437509,5.399903983115732,3.9749233617979036,95.91181701436952,7.273994146402184,1.017142668512021,phishing
228.136.101.38,6.93.56.75,54937.94216580423,-1145.0906040988425,2024-09-09 09:40:38.813876,703.0480784977042,UDP,0.07112525579615857,10.752565347524554,0.5914066166373725,0.7295187494299811,5.1107225832145184,117.04663432121973,3.0372514136499693,0.00806832632181604,phishing
4.135.220.242,155.101.74.228,53876.0472328447,50612.33106069391,2024-09-09 17:32:47.813876,422.89454295824976,HTTP,0.9166188549553661,8.79289000111488,0.32919256832611354,1.682305384392319,1.1039564154202424,98.34092895334271,3.848073402443359,0.9922180181370379,legitimate
147.77.116.180,145.142.215.248,46414.36110321455,-807.972274563431,2024-09-08 23:39:43.813876,1394.0247485875527,FTP,1.0762383392189099,15.888369921868232,0.704811873191465,6.495549810323681,2.8645105027198734,182.06833282130756,5.016392321718185,0.010461430108320789,phishing
105.117.143.35,30.145.16.226,49871.284827008225,23073.977711812655,2024-09-08 22:12:58.814883,584.9932776682055,HTTPS,0.4207759143803728,10.766778635502083,0.18296076168713757,0.8259872209675481,2.1662793930323008,87.65913948756695,4.90506202125099,0.02510346708985659,legitimate
253.162.86.171,91.111.178.235,6967.065329202518,308.5143616444061,2024-09-09 13:45:31.814883,668.3485102527936,HTTP,1.1040539090630785,9.095901436374549,0.5660810413676567,6.567011941139227,3.987235824226538,127.28781542662311,8.001806758411192,0.01661340377389332,phishing
159.166.244.27,123.24.62.12,11545.716925843257,62547.19548450159,2024-09-08 22:07:32.815882,834.3259411965203,HTTP,0.4104930949628777,10.865292281482757,0.9879531831467286,3.028050692453557,2.0420450576351077,86.99303618816218,4.860472183746762,1.0154542013533345,legitimate
50.254.164.97,182.9.167.130,52476.48402952635,293.800455372502,2024-09-09 15:37:10.815882,719.054392810047,UDP,1.1250301803962692,11.149113237684402,0.0897387485621795,6.594627582137396,1.9343377768413943,131.1454670783008,9.971845566883283,0.058644023475888714,phishing
189.156.249.75,192.100.57.38,21595.6703405475,8604.170141578488,2024-09-09 09:20:15.815882,984.8715874046496,FTP,2.892202853921979,10.903935246047492,0.3376874968878481,4.030691463143462,3.0224246110211714,144.93721254773257,5.106608189521498,0.04244386872961645,phishing
92.142.140.63,252.21.31.213,62172.80036720779,1182.2292917524176,2024-09-09 07:43:05.816884,705.7729014811747,FTP,1.3304978164109662,15.089328079389613,0.09589980199565329,0.3808960728187682,4.062228054129853,131.36569611408137,4.062339889816924,0.011612450769977117,phishing
151.85.75.3,13.255.54.147,50556.08268577684,9158.397344005956,2024-09-09 13:45:38.816884,622.8355169940089,FTP,2.24721510656772,7.962813148055402,0.495575133165821,1.1448970991322083,3.982799349208128,72.680900723199,3.788481813920568,0.026751466717104502,phishing
93.111.201.139,16.38.25.118,27346.55072662045,7353.463722740664,2024-09-09 05:58:54.817298,954.515219262615,UDP,1.295027217651622,7.789955614159839,0.3694058713033657,2.4982891060451182,4.120105994758878,96.96815965519544,3.6019870801821763,-0.04878607252804503,phishing
84.171.202.194,30.130.165.155,59021.44890044882,7811.7040265573305,2024-09-09 05:08:26.817298,544.2054637861174,TCP,5.133253153572869,10.115323763883062,0.40981628828894956,3.882947111470745,0.14919261262643224,89.27566920397368,1.8431603240162049,-0.01395549237133049,legitimate
84.13.61.109,92.60.110.90,34372.6167826007,324.605107475944,2024-09-09 05:57:37.817878,847.124812303027,TCP,0.46362719142371916,9.718451409189097,0.4291057532274337,2.439755812298414,1.9938648492643263,183.5024891737673,9.457756605120574,0.03088589109254065,phishing
168.48.188.210,239.156.255.34,62700.19707795845,35166.38918700924,2024-09-09 04:35:53.817878,615.8215432966001,SMTP,0.047052497060260795,7.911477618716912,1.2586938057011303,3.7076615839500793,1.998475607273006,76.555038080944,4.956302471050492,0.9896488434155318,legitimate
73.163.20.247,157.33.112.113,49288.78434854336,17565.488522897336,2024-09-09 10:16:47.817878,885.0266119970833,UDP,0.09006159134478288,10.113405580752623,0.1194045554736044,6.646426684502037,2.227240739626515,77.41959812492492,3.08418899968818,1.042508078142871,legitimate
156.85.187.120,101.241.113.63,19586.16443917316,5517.69256577371,2024-09-09 14:30:14.817878,944.3020580863438,TCP,3.5402423716462663,4.003671122330149,0.5784045472855412,5.036821392829141,1.0770407820042411,89.54733040840206,-0.2557469633257091,0.9773067354509863,legitimate
161.213.246.219,242.96.240.254,60264.56225367774,62659.67571186621,2024-09-09 08:55:18.818893,1197.6839115761995,UDP,2.3135781059706493,15.1521682632779,0.08882830874384241,4.091335939572703,2.0630515546736254,20.94810756928268,-0.053021995224036486,1.0224596867456885,legitimate
2.52.223.36,194.30.84.89,9780.988401594692,12462.534891917745,2024-09-09 12:36:41.818893,694.3114046474028,HTTPS,9.147456690564349,10.870694251538403,0.2859355688387521,5.2210305056624025,-0.06483719399765263,75.57763077074817,-0.23292217216877403,-0.043200471146689526,legitimate
186.53.30.136,215.30.135.116,35762.407999280455,60794.55068835214,2024-09-09 04:28:10.818893,653.1289005131025,UDP,1.366599109122242,11.046424705576186,0.95427919469561,2.0495867185007106,1.1149282521202215,78.77481222778245,1.0729906018168487,0.9888810153406489,legitimate
85.95.245.33,17.27.71.210,50933.064315850585,-1405.483153408086,2024-09-08 19:00:17.818893,1063.6064363856744,UDP,0.034627368889229834,14.010034638584553,0.18186563774594977,7.0376234028234075,2.94864739098599,118.63133307124106,4.897434063669169,0.9903169166624086,phishing
188.99.2.225,207.6.254.9,18409.165035745777,5135.687695371793,2024-09-09 04:51:23.819881,633.8992102318629,FTP,2.1749512099648403,12.063124566655578,0.02133495639954991,1.0309814448976,0.999206830800969,82.03566550367457,2.046783081248344,1.0038469799215615,legitimate
196.167.217.7,155.28.208.150,43170.220285466305,8226.065825402586,2024-09-09 09:13:57.819881,868.9115601139715,SMTP,0.23702516330752685,12.137155129348097,0.4759104677512332,5.4354521254219454,1.0074629997206335,123.6009317670981,7.029008845335259,0.010267822475220382,phishing
214.159.64.112,9.69.100.2,54923.38673764182,14283.719759880853,2024-09-09 02:10:54.819881,1049.4919305095498,SMTP,0.5458195008643366,8.97279921097756,0.796933371973214,7.222802150611178,1.1261362536495747,27.993166768262007,1.8838276809374428,1.020151316775379,legitimate
250.235.39.122,149.53.238.251,27064.246324349362,664.3386558957965,2024-09-09 02:04:17.819881,545.1644777870971,SMTP,1.9761269472502396,6.280970542206333,0.26340027821110645,2.32913914967676,3.038527956323725,177.18421375554252,9.97257079241185,1.0394088763486498,phishing
18.8.10.81,231.32.3.117,14001.518412398342,37266.21539179441,2024-09-09 02:58:16.820881,1038.39894562321,UDP,0.8864950395843677,7.964032423926858,0.8540594358898639,3.4206298410005553,2.0590333134169634,64.1411133154894,-0.052919253395999816,1.0180756514993983,legitimate
141.215.89.127,166.46.171.197,1809.591811513658,59476.84281129466,2024-09-09 03:10:27.820881,577.5529843069837,HTTP,3.0144301573113963,12.07466855221823,0.4431011301156436,6.0944411672233825,2.074501252104143,92.8052962044719,0.9936373782575441,1.0083728880389589,legitimate
69.86.246.125,29.241.38.138,35648.928870749856,8358.33966648131,2024-09-08 19:18:49.821431,533.8442562380988,UDP,0.6134693827126174,8.802976950399561,0.8066972050904314,5.512676633620241,2.034378001664814,198.97894341510298,3.0088234262156464,-0.025209171218121437,phishing
177.72.36.238,139.208.207.167,49431.84130045426,28443.773298560605,2024-09-09 04:46:25.821431,527.5722269908935,HTTPS,0.1930752094145839,10.371769996105844,0.6823078337854542,6.129443297133023,1.9528766606449646,58.220061726559564,1.9103727104083499,0.9979150069005825,legitimate
137.26.218.200,212.89.115.218,29393.4814784823,7788.305207510295,2024-09-09 13:40:42.821881,911.0713762373027,FTP,0.37864180983371043,5.906679806966422,0.051617567044174195,8.149661045129216,3.865185416012958,125.48686424763574,8.797260524643448,-0.06935640146666056,phishing
251.84.240.88,18.88.35.48,34328.444174350574,5486.149405672159,2024-09-09 09:32:18.821881,588.7522945482784,FTP,2.167640298356433,7.829263293273791,0.2573526922487028,5.357659359759686,0.07720598525888415,45.47752357473529,2.849080239607564,1.0025190911967115,legitimate
168.245.107.191,145.220.194.100,62887.04386506673,14790.868531925818,2024-09-09 16:09:56.821881,883.6755074507017,HTTPS,2.7718830882362346,3.7823672409142217,0.9178450912947961,0.8537984708505846,0.05393741601046293,62.39140931159147,0.2202614239049,0.004947658242393747,legitimate
220.40.143.71,97.207.125.107,22647.570186052923,-1277.9761516885962,2024-09-09 01:49:59.822620,750.097383540424,TCP,1.8345125098064627,12.022555479323275,0.04508897153076798,3.8589921517753067,1.9811657100572315,117.43990642705957,6.853080516031666,0.9665332710728408,phishing
107.92.120.211,173.6.162.165,31209.339844767463,39934.736930058076,2024-09-09 14:09:21.822881,856.5651226498248,HTTPS,0.3283502560481365,15.8279738621025,1.0861475173885777,5.364937286119455,0.052886590357468045,12.095442050718708,3.1781992521032203,-0.020305491687369687,legitimate
142.202.144.31,142.4.161.121,29306.556681568916,652.8380709343166,2024-09-09 14:47:26.822881,484.5953182800601,TCP,4.19716953613988,10.16958951832778,0.17870981322849583,6.602027469277901,4.945752768712102,78.92160968875467,5.2135719649533065,0.020415202230406986,phishing
244.58.237.90,237.44.140.240,16103.564249223258,9157.288145328524,2024-09-09 07:31:58.822881,673.0540600540078,TCP,0.2943922387545892,6.69320840519374,0.14233164384677438,5.657287147823524,1.0395464622801558,149.70536867194514,9.741618532058707,0.9948470520761409,phishing
152.71.231.181,23.27.101.104,27415.668414982356,472.86884784997375,2024-09-08 23:34:09.823879,612.3420298633731,TCP,6.5473044686316095,13.911437123745515,0.4527022539621175,0.6507772139032612,4.023248642236806,161.63746946631903,3.958086607283726,0.9992435127165814,phishing
228.75.207.193,177.8.219.119,55884.82876301657,8379.478652958938,2024-09-09 16:01:09.823879,480.0912565199903,SMTP,2.0367501768871867,10.91281448134092,0.6774883898345704,5.5045675280234105,2.9711517494750717,126.53807294434239,2.8129914885974507,0.9699991567710182,phishing
186.146.30.148,240.223.161.162,24595.699271010024,919.4191523289744,2024-09-09 08:35:09.823879,633.3800703089089,FTP,3.45363343287095,16.104630669587518,0.9021896119118704,7.647317122580903,0.9721216167404575,158.94114434303424,6.154061533574556,1.0156901035388446,phishing
41.105.108.60,169.40.245.60,39755.34144775548,53306.02835311512,2024-09-09 04:52:49.823879,726.4572818212467,UDP,2.312783714851643,10.925857856717334,0.4940594202293718,3.6960547905675982,-0.06722303035245783,15.66356439722442,1.1360799420266534,1.0022711174672028,legitimate
54.185.81.49,56.154.79.195,49850.86280946419,37853.47187727112,2024-09-09 10:19:25.823879,1034.6294270679143,UDP,2.6447423133046586,12.176112247247527,0.41091662298750564,-0.01884579727415532,0.016073868711100375,56.750585131024955,3.2289129255418527,0.02222050037086139,legitimate
52.253.159.61,73.10.124.79,431.0388913186348,8725.27521838356,2024-09-08 21:04:27.824876,737.3438738679156,HTTP,0.183008536210715,7.24857775551168,0.5209482337390872,7.889725669127891,3.0075756124203528,93.71083189452818,6.060904372832635,-0.0007810221641783262,phishing
213.123.130.124,128.15.39.3,23276.271845096002,36741.305458260395,2024-09-09 04:33:38.825184,571.4619965403261,HTTPS,0.8762245958729975,10.064539725442852,0.3156661060215562,5.061287003734187,-0.02848559937423726,35.82185900180561,3.9461984136355266,1.0352582997401558,legitimate
169.45.241.15,229.253.255.51,4611.992976958706,59407.551383299375,2024-09-08 20:05:06.825184,553.8531283015242,SMTP,0.13795135129384506,8.105090022667161,0.043495029849601574,2.2272409877739108,-0.04604865011491911,43.41750474667081,1.0886404409683896,-0.019418564491301287,legitimate
220.228.115.169,55.226.253.213,20067.382105805365,27500.520148466254,2024-09-09 02:38:07.825184,666.0675619833042,FTP,0.5380246297572263,15.832982666005192,1.1517751173052544,5.78446940627213,0.9307905114683062,15.536194588273776,3.0469826464182215,0.0086940459631039,legitimate
96.247.219.83,152.255.17.190,42574.63474552848,-1007.6811309478453,2024-09-09 09:56:11.825877,500.68569549253937,SMTP,3.001833115664129,10.037317902006807,0.6246791396194405,7.999335684190274,3.981891921739619,115.0036517689922,3.1800608197236495,1.0541584759912601,phishing
163.197.25.255,248.13.33.132,64146.60484410801,-30.936899818264045,2024-09-09 07:54:36.825877,763.1679719078654,FTP,3.480260858861308,4.929651542361102,0.03823746783444919,0.38950885596979745,4.879370814763953,171.79892166949116,8.200677832291479,0.007225014825805601,phishing
191.194.188.84,57.79.76.242,11692.095715590724,12354.085018330568,2024-09-08 18:29:48.825877,739.4191778637867,FTP,3.5551029735967856,16.092210299767245,0.20374498755313755,3.382980423629133,-0.00809815389571984,76.58092264431394,3.0010737400508147,0.9912093255164629,legitimate
129.129.248.244,245.30.133.35,33111.51612350325,-732.4439464381142,2024-09-09 07:49:54.825877,981.3598816482597,HTTPS,0.15632502513848806,6.015349492781451,0.6784687995014407,1.8910803660857938,1.1573948786220318,190.91435337793948,3.0850281822317323,-0.030366447931114197,phishing
33.206.137.238,218.4.97.129,36047.71278749036,-1349.3724251882259,2024-09-08 23:58:35.826877,644.3105895280004,TCP,1.3077524372058749,7.988883700924452,0.234273823699574,5.7334143989294,3.025385595240545,178.6901579109018,8.901205453389565,0.9917952182484973,phishing
87.241.121.204,84.242.241.179,34328.16403105508,44590.13343748919,2024-09-09 05:29:02.827281,692.4340385019669,FTP,3.621754299287016,8.09617409480271,0.7449563330310501,5.573702486436912,-0.05067450764799729,88.68343804724176,2.7966147165478916,-0.015798658589606208,legitimate
110.65.197.93,17.187.170.241,14961.087754069998,54570.57240762258,2024-09-09 15:20:07.827281,425.9335881466114,FTP,1.2602885456239994,10.203461678056343,0.5867098492471245,3.9121148202381093,2.0276408619170265,30.482504233960643,1.9701129747437118,0.024698489051718064,legitimate
